p1,p2,result,date
cjprcfraqkluy,jyszfu,Loss,11-07-05
cjprcfraqkluy,jyszfu,Loss,11-07-05
cjprcfraqkluy,jyszfu,Loss,11-07-05
cjprcfraqkluy,jyszfu,Loss,11-07-05
cjprcfraqkluy,jyszfu,Win,11-07-05
cjprcfraqkluy,jyszfu,Loss,11-07-05
cjprcfraqkluy,jyszfu,Loss,11-07-05
cjprcfraqkluy,jyszfu,Win,11-07-05
cjprcfraqkluy,jyszfu,Loss,11-07-05
cjprcfraqkluy,jyszfu,Win,11-07-05
cjprcfraqkluy,jyszfu,Loss,11-07-05
cjprcfraqkluy,jyszfu,Loss,11-07-05
cjprcfraqkluy,jyszfu,Loss,11-07-05
cjprcfraqkluy,jyszfu,Win,11-07-05
cjprcfraqkluy,jyszfu,Loss,11-07-05
cjprcfraqkluy,jyszfu,Loss,11-07-05
cjprcfraqkluy,jyszfu,Win,11-07-05
cjprcfraqkluy,jyszfu,Win,11-07-05
cjprcfraqkluy,jyszfu,Loss,11-07-05
cjprcfraqkluy,wjjuxezvsa,Loss,11-07-05
cjprcfraqkluy,wjjuxezvsa,Loss,11-07-05
cjprcfraqkluy,wjjuxezvsa,Win,11-07-05
cjprcfraqkluy,wjjuxezvsa,Win,11-07-05
cjprcfraqkluy,wjjuxezvsa,Loss,11-07-05
cjprcfraqkluy,wjjuxezvsa,Loss,11-07-05
cjprcfraqkluy,wjjuxezvsa,Loss,11-07-05
cjprcfraqkluy,wjjuxezvsa,Win,11-07-05
cjprcfraqkluy,wjjuxezvsa,Win,11-07-05
cjprcfraqkluy,wjjuxezvsa,Win,11-07-05
cjprcfraqkluy,wjjuxezvsa,Loss,11-07-05
cjprcfraqkluy,wjjuxezvsa,Loss,11-07-05
cjprcfraqkluy,wjjuxezvsa,Loss,11-07-05
cjprcfraqkluy,wjjuxezvsa,Loss,11-07-05
cjprcfraqkluy,wjjuxezvsa,Win,11-07-05
cjprcfraqkluy,wjjuxezvsa,Loss,11-07-05
cjprcfraqkluy,wjjuxezvsa,Win,11-07-05
cjprcfraqkluy,wjjuxezvsa,Win,11-07-05
cjprcfraqkluy,wjjuxezvsa,Win,11-07-05
cjprcfraqkluy,wjjuxezvsa,Win,11-07-05
cjprcfraqkluy,rqtzbihx,Loss,11-07-05
cjprcfraqkluy,rqtzbihx,Loss,11-07-05
cjprcfraqkluy,rqtzbihx,Win,11-07-05
cjprcfraqkluy,rqtzbihx,Win,11-07-05
cjprcfraqkluy,rqtzbihx,Win,11-07-05
cjprcfraqkluy,rqtzbihx,Win,11-07-05
cjprcfraqkluy,rqtzbihx,Loss,11-07-05
cjprcfraqkluy,rqtzbihx,Win,11-07-05
cjprcfraqkluy,rqtzbihx,Win,11-07-05
cjprcfraqkluy,rqtzbihx,Win,11-07-05
cjprcfraqkluy,rqtzbihx,Win,11-07-05
cjprcfraqkluy,rqtzbihx,Win,11-07-05
cjprcfraqkluy,rqtzbihx,Loss,11-07-05
cjprcfraqkluy,rqtzbihx,Win,11-07-05
cjprcfraqkluy,rqtzbihx,Loss,11-07-05
cjprcfraqkluy,rqtzbihx,Loss,11-07-05
cjprcfraqkluy,rqtzbihx,Win,11-07-05
cjprcfraqkluy,rqtzbihx,Win,11-07-05
cjprcfraqkluy,rqtzbihx,Win,11-07-05
cjprcfraqkluy,rqtzbihx,Loss,11-07-05
cjprcfraqkluy,ncosytsv,Win,11-07-05
cjprcfraqkluy,ncosytsv,Win,11-07-05
cjprcfraqkluy,ncosytsv,Loss,11-07-05
cjprcfraqkluy,ncosytsv,Win,11-07-05
cjprcfraqkluy,ncosytsv,Loss,11-07-05
cjprcfraqkluy,ncosytsv,Loss,11-07-05
cjprcfraqkluy,ncosytsv,Win,11-07-05
cjprcfraqkluy,ncosytsv,Loss,11-07-05
cjprcfraqkluy,ncosytsv,Loss,11-07-05
cjprcfraqkluy,ncosytsv,Loss,11-07-05
cjprcfraqkluy,ncosytsv,Win,11-07-05
cjprcfraqkluy,ncosytsv,Win,11-07-05
cjprcfraqkluy,ncosytsv,Loss,11-07-05
cjprcfraqkluy,ncosytsv,Loss,11-07-05
cjprcfraqkluy,ncosytsv,Loss,11-07-05
cjprcfraqkluy,ncosytsv,Loss,11-07-05
cjprcfraqkluy,ncosytsv,Win,11-07-05
cjprcfraqkluy,ncosytsv,Win,11-07-05
cjprcfraqkluy,ncosytsv,Win,11-07-05
cjprcfraqkluy,ncosytsv,Win,11-07-05
cjprcfraqkluy,xbtlzzkustj,Win,11-07-05
cjprcfraqkluy,xbtlzzkustj,Win,11-07-05
cjprcfraqkluy,xbtlzzkustj,Loss,11-07-05
cjprcfraqkluy,xbtlzzkustj,Loss,11-07-05
cjprcfraqkluy,xbtlzzkustj,Loss,11-07-05
cjprcfraqkluy,xbtlzzkustj,Win,11-07-05
cjprcfraqkluy,xbtlzzkustj,Win,11-07-05
cjprcfraqkluy,xbtlzzkustj,Win,11-07-05
cjprcfraqkluy,xbtlzzkustj,Win,11-07-05
cjprcfraqkluy,xbtlzzkustj,Win,11-07-05
cjprcfraqkluy,xbtlzzkustj,Win,11-07-05
cjprcfraqkluy,xbtlzzkustj,Loss,11-07-05
cjprcfraqkluy,xbtlzzkustj,Win,11-07-05
cjprcfraqkluy,xbtlzzkustj,Win,11-07-05
cjprcfraqkluy,xbtlzzkustj,Win,11-07-05
cjprcfraqkluy,xbtlzzkustj,Win,11-07-05
cjprcfraqkluy,xbtlzzkustj,Loss,11-07-05
cjprcfraqkluy,xbtlzzkustj,Loss,11-07-05
cjprcfraqkluy,xbtlzzkustj,Win,11-07-05
cjprcfraqkluy,xbtlzzkustj,Win,11-07-05
cjprcfraqkluy,sivug,Win,11-07-05
cjprcfraqkluy,sivug,Loss,11-07-05
cjprcfraqkluy,sivug,Win,11-07-05
cjprcfraqkluy,sivug,Loss,11-07-05
cjprcfraqkluy,sivug,Loss,11-07-05
cjprcfraqkluy,sivug,Win,11-07-05
cjprcfraqkluy,sivug,Loss,11-07-05
cjprcfraqkluy,sivug,Loss,11-07-05
cjprcfraqkluy,sivug,Win,11-07-05
cjprcfraqkluy,sivug,Loss,11-07-05
cjprcfraqkluy,sivug,Win,11-07-05
cjprcfraqkluy,sivug,Win,11-07-05
cjprcfraqkluy,sivug,Loss,11-07-05
cjprcfraqkluy,sivug,Win,11-07-05
cjprcfraqkluy,sivug,Win,11-07-05
cjprcfraqkluy,sivug,Win,11-07-05
cjprcfraqkluy,sivug,Win,11-07-05
cjprcfraqkluy,sivug,Loss,11-07-05
cjprcfraqkluy,sivug,Loss,11-07-05
cjprcfraqkluy,sivug,Loss,11-07-05
cjprcfraqkluy,sfcysry,Loss,11-07-05
cjprcfraqkluy,sfcysry,Loss,11-07-05
cjprcfraqkluy,sfcysry,Win,11-07-05
cjprcfraqkluy,sfcysry,Loss,11-07-05
cjprcfraqkluy,sfcysry,Loss,11-07-05
cjprcfraqkluy,sfcysry,Loss,11-07-05
cjprcfraqkluy,sfcysry,Loss,11-07-05
cjprcfraqkluy,sfcysry,Win,11-07-05
cjprcfraqkluy,sfcysry,Win,11-07-05
cjprcfraqkluy,sfcysry,Loss,11-07-05
cjprcfraqkluy,sfcysry,Win,11-07-05
cjprcfraqkluy,sfcysry,Win,11-07-05
cjprcfraqkluy,sfcysry,Win,11-07-05
cjprcfraqkluy,sfcysry,Loss,11-07-05
cjprcfraqkluy,sfcysry,Loss,11-07-05
cjprcfraqkluy,sfcysry,Win,11-07-05
cjprcfraqkluy,sfcysry,Win,11-07-05
cjprcfraqkluy,sfcysry,Loss,11-07-05
cjprcfraqkluy,sfcysry,Loss,11-07-05
cjprcfraqkluy,sfcysry,Loss,11-07-05
cjprcfraqkluy,jp,Loss,11-07-05
cjprcfraqkluy,jp,Win,11-07-05
cjprcfraqkluy,jp,Win,11-07-05
cjprcfraqkluy,jp,Win,11-07-05
cjprcfraqkluy,jp,Win,11-07-05
cjprcfraqkluy,jp,Win,11-07-05
cjprcfraqkluy,jp,Loss,11-07-05
cjprcfraqkluy,jp,Loss,11-07-05
cjprcfraqkluy,jp,Win,11-07-05
cjprcfraqkluy,jp,Loss,11-07-05
cjprcfraqkluy,jp,Win,11-07-05
cjprcfraqkluy,jp,Win,11-07-05
cjprcfraqkluy,jp,Loss,11-07-05
cjprcfraqkluy,jp,Win,11-07-05
cjprcfraqkluy,jp,Win,11-07-05
cjprcfraqkluy,jp,Win,11-07-05
cjprcfraqkluy,jp,Win,11-07-05
cjprcfraqkluy,jp,Loss,11-07-05
cjprcfraqkluy,jp,Loss,11-07-05
cjprcfraqkluy,jp,Loss,11-07-05
cjprcfraqkluy,bsq,Loss,11-07-05
cjprcfraqkluy,bsq,Win,11-07-05
cjprcfraqkluy,bsq,Loss,11-07-05
cjprcfraqkluy,bsq,Loss,11-07-05
cjprcfraqkluy,bsq,Loss,11-07-05
cjprcfraqkluy,bsq,Loss,11-07-05
cjprcfraqkluy,bsq,Win,11-07-05
cjprcfraqkluy,bsq,Loss,11-07-05
cjprcfraqkluy,bsq,Loss,11-07-05
cjprcfraqkluy,bsq,Win,11-07-05
cjprcfraqkluy,bsq,Loss,11-07-05
cjprcfraqkluy,bsq,Win,11-07-05
cjprcfraqkluy,bsq,Loss,11-07-05
cjprcfraqkluy,bsq,Loss,11-07-05
cjprcfraqkluy,bsq,Loss,11-07-05
cjprcfraqkluy,bsq,Loss,11-07-05
cjprcfraqkluy,bsq,Loss,11-07-05
cjprcfraqkluy,bsq,Loss,11-07-05
cjprcfraqkluy,bsq,Win,11-07-05
cjprcfraqkluy,bsq,Win,11-07-05
cjprcfraqkluy,nadpjip,Win,11-07-05
cjprcfraqkluy,nadpjip,Loss,11-07-05
cjprcfraqkluy,nadpjip,Win,11-07-05
cjprcfraqkluy,nadpjip,Loss,11-07-05
cjprcfraqkluy,nadpjip,Loss,11-07-05
cjprcfraqkluy,nadpjip,Win,11-07-05
cjprcfraqkluy,nadpjip,Win,11-07-05
cjprcfraqkluy,nadpjip,Win,11-07-05
cjprcfraqkluy,nadpjip,Win,11-07-05
cjprcfraqkluy,nadpjip,Win,11-07-05
cjprcfraqkluy,nadpjip,Loss,11-07-05
cjprcfraqkluy,nadpjip,Win,11-07-05
cjprcfraqkluy,nadpjip,Loss,11-07-05
cjprcfraqkluy,nadpjip,Win,11-07-05
cjprcfraqkluy,nadpjip,Win,11-07-05
cjprcfraqkluy,nadpjip,Loss,11-07-05
cjprcfraqkluy,nadpjip,Loss,11-07-05
cjprcfraqkluy,nadpjip,Win,11-07-05
cjprcfraqkluy,nadpjip,Win,11-07-05
cjprcfraqkluy,nadpjip,Win,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Loss,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Win,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Loss,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Win,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Loss,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Loss,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Loss,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Win,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Win,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Win,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Win,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Win,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Win,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Loss,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Loss,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Win,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Loss,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Loss,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Win,11-07-05
cjprcfraqkluy,ynxfzjlvdhpea,Win,11-07-05
cjprcfraqkluy,xmteud,Win,11-07-05
cjprcfraqkluy,xmteud,Loss,11-07-05
cjprcfraqkluy,xmteud,Loss,11-07-05
cjprcfraqkluy,xmteud,Win,11-07-05
cjprcfraqkluy,xmteud,Loss,11-07-05
cjprcfraqkluy,xmteud,Loss,11-07-05
cjprcfraqkluy,xmteud,Win,11-07-05
cjprcfraqkluy,xmteud,Loss,11-07-05
cjprcfraqkluy,xmteud,Win,11-07-05
cjprcfraqkluy,xmteud,Loss,11-07-05
cjprcfraqkluy,xmteud,Win,11-07-05
cjprcfraqkluy,xmteud,Loss,11-07-05
cjprcfraqkluy,xmteud,Win,11-07-05
cjprcfraqkluy,xmteud,Win,11-07-05
cjprcfraqkluy,xmteud,Win,11-07-05
cjprcfraqkluy,xmteud,Win,11-07-05
cjprcfraqkluy,xmteud,Win,11-07-05
cjprcfraqkluy,xmteud,Win,11-07-05
cjprcfraqkluy,xmteud,Loss,11-07-05
cjprcfraqkluy,xmteud,Win,11-07-05
cjprcfraqkluy,aarqsggvjzc,Win,11-07-05
cjprcfraqkluy,aarqsggvjzc,Win,11-07-05
cjprcfraqkluy,aarqsggvjzc,Win,11-07-05
cjprcfraqkluy,aarqsggvjzc,Loss,11-07-05
cjprcfraqkluy,aarqsggvjzc,Loss,11-07-05
cjprcfraqkluy,aarqsggvjzc,Loss,11-07-05
cjprcfraqkluy,aarqsggvjzc,Win,11-07-05
cjprcfraqkluy,aarqsggvjzc,Win,11-07-05
cjprcfraqkluy,aarqsggvjzc,Win,11-07-05
cjprcfraqkluy,aarqsggvjzc,Loss,11-07-05
cjprcfraqkluy,aarqsggvjzc,Loss,11-07-05
cjprcfraqkluy,aarqsggvjzc,Win,11-07-05
cjprcfraqkluy,aarqsggvjzc,Loss,11-07-05
cjprcfraqkluy,aarqsggvjzc,Loss,11-07-05
cjprcfraqkluy,aarqsggvjzc,Loss,11-07-05
cjprcfraqkluy,aarqsggvjzc,Win,11-07-05
cjprcfraqkluy,aarqsggvjzc,Win,11-07-05
cjprcfraqkluy,aarqsggvjzc,Win,11-07-05
cjprcfraqkluy,aarqsggvjzc,Win,11-07-05
cjprcfraqkluy,aarqsggvjzc,Win,11-07-05
cjprcfraqkluy,dxxs,Loss,11-07-05
cjprcfraqkluy,dxxs,Loss,11-07-05
cjprcfraqkluy,dxxs,Win,11-07-05
cjprcfraqkluy,dxxs,Loss,11-07-05
cjprcfraqkluy,dxxs,Win,11-07-05
cjprcfraqkluy,dxxs,Loss,11-07-05
cjprcfraqkluy,dxxs,Win,11-07-05
cjprcfraqkluy,dxxs,Loss,11-07-05
cjprcfraqkluy,dxxs,Win,11-07-05
cjprcfraqkluy,dxxs,Win,11-07-05
cjprcfraqkluy,dxxs,Loss,11-07-05
cjprcfraqkluy,dxxs,Loss,11-07-05
cjprcfraqkluy,dxxs,Win,11-07-05
cjprcfraqkluy,dxxs,Loss,11-07-05
cjprcfraqkluy,dxxs,Loss,11-07-05
cjprcfraqkluy,dxxs,Loss,11-07-05
cjprcfraqkluy,dxxs,Win,11-07-05
cjprcfraqkluy,dxxs,Loss,11-07-05
cjprcfraqkluy,dxxs,Win,11-07-05
cjprcfraqkluy,dxxs,Loss,11-07-05
cjprcfraqkluy,meiglepilpmm,Win,11-07-05
cjprcfraqkluy,meiglepilpmm,Loss,11-07-05
cjprcfraqkluy,meiglepilpmm,Loss,11-07-05
cjprcfraqkluy,meiglepilpmm,Win,11-07-05
cjprcfraqkluy,meiglepilpmm,Win,11-07-05
cjprcfraqkluy,meiglepilpmm,Win,11-07-05
cjprcfraqkluy,meiglepilpmm,Loss,11-07-05
cjprcfraqkluy,meiglepilpmm,Loss,11-07-05
cjprcfraqkluy,meiglepilpmm,Loss,11-07-05
cjprcfraqkluy,meiglepilpmm,Win,11-07-05
cjprcfraqkluy,meiglepilpmm,Win,11-07-05
cjprcfraqkluy,meiglepilpmm,Win,11-07-05
cjprcfraqkluy,meiglepilpmm,Loss,11-07-05
cjprcfraqkluy,meiglepilpmm,Loss,11-07-05
cjprcfraqkluy,meiglepilpmm,Win,11-07-05
cjprcfraqkluy,meiglepilpmm,Win,11-07-05
cjprcfraqkluy,meiglepilpmm,Win,11-07-05
cjprcfraqkluy,meiglepilpmm,Win,11-07-05
cjprcfraqkluy,meiglepilpmm,Win,11-07-05
cjprcfraqkluy,meiglepilpmm,Win,11-07-05
cjprcfraqkluy,fcvelidsf,Win,11-07-05
cjprcfraqkluy,fcvelidsf,Loss,11-07-05
cjprcfraqkluy,fcvelidsf,Win,11-07-05
cjprcfraqkluy,fcvelidsf,Win,11-07-05
cjprcfraqkluy,fcvelidsf,Win,11-07-05
cjprcfraqkluy,fcvelidsf,Win,11-07-05
cjprcfraqkluy,fcvelidsf,Win,11-07-05
cjprcfraqkluy,fcvelidsf,Loss,11-07-05
cjprcfraqkluy,fcvelidsf,Win,11-07-05
cjprcfraqkluy,fcvelidsf,Loss,11-07-05
cjprcfraqkluy,fcvelidsf,Loss,11-07-05
cjprcfraqkluy,fcvelidsf,Loss,11-07-05
cjprcfraqkluy,fcvelidsf,Loss,11-07-05
cjprcfraqkluy,fcvelidsf,Loss,11-07-05
cjprcfraqkluy,fcvelidsf,Win,11-07-05
cjprcfraqkluy,fcvelidsf,Win,11-07-05
cjprcfraqkluy,fcvelidsf,Win,11-07-05
cjprcfraqkluy,fcvelidsf,Win,11-07-05
cjprcfraqkluy,fcvelidsf,Win,11-07-05
cjprcfraqkluy,fcvelidsf,Win,11-07-05
cjprcfraqkluy,xlrhcfteourp,Win,11-07-05
cjprcfraqkluy,xlrhcfteourp,Loss,11-07-05
cjprcfraqkluy,xlrhcfteourp,Win,11-07-05
cjprcfraqkluy,xlrhcfteourp,Loss,11-07-05
cjprcfraqkluy,xlrhcfteourp,Loss,11-07-05
cjprcfraqkluy,xlrhcfteourp,Loss,11-07-05
cjprcfraqkluy,xlrhcfteourp,Loss,11-07-05
cjprcfraqkluy,xlrhcfteourp,Loss,11-07-05
cjprcfraqkluy,xlrhcfteourp,Loss,11-07-05
cjprcfraqkluy,xlrhcfteourp,Loss,11-07-05
cjprcfraqkluy,xlrhcfteourp,Loss,11-07-05
cjprcfraqkluy,xlrhcfteourp,Win,11-07-05
cjprcfraqkluy,xlrhcfteourp,Win,11-07-05
cjprcfraqkluy,xlrhcfteourp,Loss,11-07-05
cjprcfraqkluy,xlrhcfteourp,Loss,11-07-05
cjprcfraqkluy,xlrhcfteourp,Win,11-07-05
cjprcfraqkluy,xlrhcfteourp,Win,11-07-05
cjprcfraqkluy,xlrhcfteourp,Loss,11-07-05
cjprcfraqkluy,xlrhcfteourp,Loss,11-07-05
cjprcfraqkluy,xlrhcfteourp,Loss,11-07-05
cjprcfraqkluy,gboieavabo,Loss,11-07-05
cjprcfraqkluy,gboieavabo,Win,11-07-05
cjprcfraqkluy,gboieavabo,Loss,11-07-05
cjprcfraqkluy,gboieavabo,Win,11-07-05
cjprcfraqkluy,gboieavabo,Win,11-07-05
cjprcfraqkluy,gboieavabo,Loss,11-07-05
cjprcfraqkluy,gboieavabo,Loss,11-07-05
cjprcfraqkluy,gboieavabo,Loss,11-07-05
cjprcfraqkluy,gboieavabo,Loss,11-07-05
cjprcfraqkluy,gboieavabo,Win,11-07-05
cjprcfraqkluy,gboieavabo,Loss,11-07-05
cjprcfraqkluy,gboieavabo,Loss,11-07-05
cjprcfraqkluy,gboieavabo,Loss,11-07-05
cjprcfraqkluy,gboieavabo,Loss,11-07-05
cjprcfraqkluy,gboieavabo,Win,11-07-05
cjprcfraqkluy,gboieavabo,Win,11-07-05
cjprcfraqkluy,gboieavabo,Win,11-07-05
cjprcfraqkluy,gboieavabo,Loss,11-07-05
cjprcfraqkluy,gboieavabo,Win,11-07-05
cjprcfraqkluy,gboieavabo,Loss,11-07-05
cjprcfraqkluy,iumhwimx,Loss,11-07-05
cjprcfraqkluy,iumhwimx,Win,11-07-05
cjprcfraqkluy,iumhwimx,Loss,11-07-05
cjprcfraqkluy,iumhwimx,Loss,11-07-05
cjprcfraqkluy,iumhwimx,Win,11-07-05
cjprcfraqkluy,iumhwimx,Win,11-07-05
cjprcfraqkluy,iumhwimx,Win,11-07-05
cjprcfraqkluy,iumhwimx,Loss,11-07-05
cjprcfraqkluy,iumhwimx,Win,11-07-05
cjprcfraqkluy,iumhwimx,Loss,11-07-05
cjprcfraqkluy,iumhwimx,Win,11-07-05
cjprcfraqkluy,iumhwimx,Loss,11-07-05
cjprcfraqkluy,iumhwimx,Win,11-07-05
cjprcfraqkluy,iumhwimx,Win,11-07-05
cjprcfraqkluy,iumhwimx,Loss,11-07-05
cjprcfraqkluy,iumhwimx,Win,11-07-05
cjprcfraqkluy,iumhwimx,Loss,11-07-05
cjprcfraqkluy,iumhwimx,Loss,11-07-05
cjprcfraqkluy,iumhwimx,Win,11-07-05
cjprcfraqkluy,iumhwimx,Loss,11-07-05
cjprcfraqkluy,sm,Loss,11-07-05
cjprcfraqkluy,sm,Loss,11-07-05
cjprcfraqkluy,sm,Win,11-07-05
cjprcfraqkluy,sm,Loss,11-07-05
cjprcfraqkluy,sm,Loss,11-07-05
cjprcfraqkluy,sm,Win,11-07-05
cjprcfraqkluy,sm,Loss,11-07-05
cjprcfraqkluy,sm,Win,11-07-05
cjprcfraqkluy,sm,Loss,11-07-05
cjprcfraqkluy,sm,Win,11-07-05
cjprcfraqkluy,sm,Loss,11-07-05
cjprcfraqkluy,sm,Win,11-07-05
cjprcfraqkluy,sm,Win,11-07-05
cjprcfraqkluy,sm,Win,11-07-05
cjprcfraqkluy,sm,Loss,11-07-05
cjprcfraqkluy,sm,Loss,11-07-05
cjprcfraqkluy,sm,Win,11-07-05
cjprcfraqkluy,sm,Win,11-07-05
cjprcfraqkluy,sm,Win,11-07-05
cjprcfraqkluy,sm,Loss,11-07-05
cjprcfraqkluy,ngm,Win,11-07-05
cjprcfraqkluy,ngm,Loss,11-07-05
cjprcfraqkluy,ngm,Win,11-07-05
cjprcfraqkluy,ngm,Win,11-07-05
cjprcfraqkluy,ngm,Loss,11-07-05
cjprcfraqkluy,ngm,Loss,11-07-05
cjprcfraqkluy,ngm,Loss,11-07-05
cjprcfraqkluy,ngm,Win,11-07-05
cjprcfraqkluy,ngm,Loss,11-07-05
cjprcfraqkluy,ngm,Win,11-07-05
cjprcfraqkluy,ngm,Loss,11-07-05
cjprcfraqkluy,ngm,Win,11-07-05
cjprcfraqkluy,ngm,Loss,11-07-05
cjprcfraqkluy,ngm,Loss,11-07-05
cjprcfraqkluy,ngm,Loss,11-07-05
cjprcfraqkluy,ngm,Loss,11-07-05
cjprcfraqkluy,ngm,Loss,11-07-05
cjprcfraqkluy,ngm,Loss,11-07-05
cjprcfraqkluy,ngm,Loss,11-07-05
cjprcfraqkluy,ngm,Loss,11-07-05
cjprcfraqkluy,wegcnzsh,Win,11-07-05
cjprcfraqkluy,wegcnzsh,Loss,11-07-05
cjprcfraqkluy,wegcnzsh,Win,11-07-05
cjprcfraqkluy,wegcnzsh,Loss,11-07-05
cjprcfraqkluy,wegcnzsh,Win,11-07-05
cjprcfraqkluy,wegcnzsh,Loss,11-07-05
cjprcfraqkluy,wegcnzsh,Loss,11-07-05
cjprcfraqkluy,wegcnzsh,Loss,11-07-05
cjprcfraqkluy,wegcnzsh,Loss,11-07-05
cjprcfraqkluy,wegcnzsh,Loss,11-07-05
cjprcfraqkluy,wegcnzsh,Win,11-07-05
cjprcfraqkluy,wegcnzsh,Win,11-07-05
cjprcfraqkluy,wegcnzsh,Win,11-07-05
cjprcfraqkluy,wegcnzsh,Loss,11-07-05
cjprcfraqkluy,wegcnzsh,Win,11-07-05
cjprcfraqkluy,wegcnzsh,Win,11-07-05
cjprcfraqkluy,wegcnzsh,Win,11-07-05
cjprcfraqkluy,wegcnzsh,Loss,11-07-05
cjprcfraqkluy,wegcnzsh,Win,11-07-05
cjprcfraqkluy,wegcnzsh,Win,11-07-05
cjprcfraqkluy,styra,Win,11-07-05
cjprcfraqkluy,styra,Win,11-07-05
cjprcfraqkluy,styra,Loss,11-07-05
cjprcfraqkluy,styra,Win,11-07-05
cjprcfraqkluy,styra,Win,11-07-05
cjprcfraqkluy,styra,Loss,11-07-05
cjprcfraqkluy,styra,Win,11-07-05
cjprcfraqkluy,styra,Win,11-07-05
cjprcfraqkluy,styra,Win,11-07-05
cjprcfraqkluy,styra,Loss,11-07-05
cjprcfraqkluy,styra,Win,11-07-05
cjprcfraqkluy,styra,Loss,11-07-05
cjprcfraqkluy,styra,Loss,11-07-05
cjprcfraqkluy,styra,Loss,11-07-05
cjprcfraqkluy,styra,Win,11-07-05
cjprcfraqkluy,styra,Win,11-07-05
cjprcfraqkluy,styra,Win,11-07-05
cjprcfraqkluy,styra,Win,11-07-05
cjprcfraqkluy,styra,Win,11-07-05
cjprcfraqkluy,styra,Win,11-07-05
xbtlzzkustj,rseshqsshwlch,Win,11-07-05
xbtlzzkustj,rseshqsshwlch,Loss,11-07-05
xbtlzzkustj,rseshqsshwlch,Loss,11-07-05
xbtlzzkustj,rseshqsshwlch,Loss,11-07-05
xbtlzzkustj,rseshqsshwlch,Loss,11-07-05
xbtlzzkustj,rseshqsshwlch,Loss,11-07-05
xbtlzzkustj,rseshqsshwlch,Loss,11-07-05
xbtlzzkustj,rseshqsshwlch,Loss,11-07-05
xbtlzzkustj,rseshqsshwlch,Win,11-07-05
xbtlzzkustj,rseshqsshwlch,Win,11-07-05
xbtlzzkustj,rseshqsshwlch,Loss,11-07-05
xbtlzzkustj,rseshqsshwlch,Win,11-07-05
xbtlzzkustj,rseshqsshwlch,Loss,11-07-05
xbtlzzkustj,rseshqsshwlch,Win,11-07-05
xbtlzzkustj,rseshqsshwlch,Win,11-07-05
xbtlzzkustj,rseshqsshwlch,Loss,11-07-05
xbtlzzkustj,rseshqsshwlch,Loss,11-07-05
xbtlzzkustj,rseshqsshwlch,Win,11-07-05
xbtlzzkustj,rseshqsshwlch,Loss,11-07-05
xbtlzzkustj,rseshqsshwlch,Win,11-07-05
xbtlzzkustj,wffxqkkfase,Loss,11-07-05
xbtlzzkustj,wffxqkkfase,Loss,11-07-05
xbtlzzkustj,wffxqkkfase,Win,11-07-05
xbtlzzkustj,wffxqkkfase,Loss,11-07-05
xbtlzzkustj,wffxqkkfase,Win,11-07-05
xbtlzzkustj,wffxqkkfase,Win,11-07-05
xbtlzzkustj,wffxqkkfase,Win,11-07-05
xbtlzzkustj,wffxqkkfase,Win,11-07-05
xbtlzzkustj,wffxqkkfase,Loss,11-07-05
xbtlzzkustj,wffxqkkfase,Loss,11-07-05
xbtlzzkustj,wffxqkkfase,Win,11-07-05
xbtlzzkustj,wffxqkkfase,Loss,11-07-05
xbtlzzkustj,wffxqkkfase,Loss,11-07-05
xbtlzzkustj,wffxqkkfase,Loss,11-07-05
xbtlzzkustj,wffxqkkfase,Loss,11-07-05
xbtlzzkustj,wffxqkkfase,Loss,11-07-05
xbtlzzkustj,wffxqkkfase,Win,11-07-05
xbtlzzkustj,wffxqkkfase,Loss,11-07-05
xbtlzzkustj,wffxqkkfase,Loss,11-07-05
xbtlzzkustj,wffxqkkfase,Loss,11-07-05
xbtlzzkustj,nrrpossxt,Loss,11-07-05
xbtlzzkustj,nrrpossxt,Win,11-07-05
xbtlzzkustj,nrrpossxt,Win,11-07-05
xbtlzzkustj,nrrpossxt,Win,11-07-05
xbtlzzkustj,nrrpossxt,Loss,11-07-05
xbtlzzkustj,nrrpossxt,Loss,11-07-05
xbtlzzkustj,nrrpossxt,Win,11-07-05
xbtlzzkustj,nrrpossxt,Loss,11-07-05
xbtlzzkustj,nrrpossxt,Loss,11-07-05
xbtlzzkustj,nrrpossxt,Win,11-07-05
xbtlzzkustj,nrrpossxt,Win,11-07-05
